completion_ratio,avg_difficulty,locality_rating,citizen_rating,feature_score,label
0.0,5,1,5,0.0,Low
0.0,5,2,1,0.0,Low
0.0,5,2,2,0.0,Low
0.0,5,2,3,0.0,Low
0.0,5,2,4,0.0,Low
0.0,5,2,5,0.0,Low
0.0,5,3,1,0.0,Low
0.0,5,3,2,0.0,Low
0.0,5,3,3,0.0,Low
0.0,5,3,4,0.0,Low
0.0,5,3,5,0.0,Low
0.0,5,4,1,0.0,Low
0.0,5,4,2,0.0,Low
0.0,5,4,3,0.0,Low
0.0,5,4,4,0.0,Low
0.0,5,4,5,0.0,Low
0.0,5,5,1,0.0,Low
0.0,5,5,2,0.0,Low
0.0,5,5,3,0.0,Low
0.0,5,5,4,0.0,Low
0.0,5,5,5,0.0,Low
0.25,1,1,1,0.125,Low
0.25,1,1,2,0.15,Low
0.25,1,1,3,0.175,Low
0.25,1,1,4,0.2,Low
0.25,1,1,5,0.225,Low
0.25,1,2,1,0.163,Low
0.25,1,2,2,0.188,Low
0.25,1,2,3,0.213,Low
0.25,1,2,4,0.238,Low
0.25,1,2,5,0.263,Low
0.25,1,3,1,0.2,Low
0.25,1,3,2,0.225,Low
0.25,1,3,3,0.25,Low
0.25,1,3,4,0.275,Low
0.25,1,3,5,0.3,Low
0.25,1,4,1,0.237,Low
0.25,1,4,2,0.263,Low
0.25,1,4,3,0.287,Low
0.25,1,4,4,0.312,Low
0.25,1,4,5,0.338,Low
0.25,1,5,1,0.275,Low
0.25,1,5,2,0.3,Low
0.25,1,5,3,0.325,Low
0.25,1,5,4,0.35,Low
0.25,1,5,5,0.375,Low
0.25,2,1,1,0.188,Low
0.25,2,1,2,0.212,Low
0.25,2,1,3,0.237,Low
0.25,2,1,4,0.263,Low
0.25,2,1,5,0.287,Low
0.25,2,2,1,0.225,Low
0.25,2,2,2,0.25,Low
0.25,2,2,3,0.275,Low
0.25,2,2,4,0.3,Low
0.25,2,2,5,0.325,Low
0.25,2,3,1,0.263,Low
0.25,2,3,2,0.288,Low
0.25,2,3,3,0.312,Low
0.25,2,3,4,0.338,Low
0.25,2,3,5,0.363,Low
0.25,2,4,1,0.3,Low
0.25,2,4,2,0.325,Low
0.25,2,4,3,0.35,Low
0.25,2,4,4,0.375,Low
0.25,2,4,5,0.4,Medium
0.25,2,5,1,0.338,Low
0.25,2,5,2,0.363,Low
0.25,2,5,3,0.388,Low
0.25,2,5,4,0.413,Medium
0.25,2,5,5,0.438,Medium
0.25,3,1,1,0.25,Low
0.25,3,1,2,0.275,Low
0.25,3,1,3,0.3,Low
0.25,3,1,4,0.325,Low
0.25,3,1,5,0.35,Low
0.25,3,2,1,0.287,Low
0.25,3,2,2,0.312,Low
0.25,3,2,3,0.337,Low
0.25,3,2,4,0.362,Low
0.25,3,2,5,0.387,Low
0.25,3,3,1,0.325,Low
0.25,3,3,2,0.35,Low
0.25,3,3,3,0.375,Low
0.25,3,3,4,0.4,Medium
0.25,3,3,5,0.425,Medium
0.25,3,4,1,0.362,Low
0.25,3,4,2,0.388,Low
0.25,3,4,3,0.412,Medium
0.25,3,4,4,0.438,Medium
0.25,3,4,5,0.463,Medium
0.25,3,5,1,0.4,Medium
0.25,3,5,2,0.425,Medium
0.25,3,5,3,0.45,Medium
0.25,3,5,4,0.475,Medium
0.25,3,5,5,0.5,Medium
0.25,4,1,1,0.312,Low
0.25,4,1,2,0.338,Low
0.25,4,1,3,0.362,Low
0.25,4,1,4,0.388,Low
0.25,4,1,5,0.412,Medium
0.25,4,2,1,0.35,Low
0.25,4,2,2,0.375,Low
0.25,4,2,3,0.4,Low
0.25,4,2,4,0.425,Medium
0.25,4,2,5,0.45,Medium
0.25,4,3,1,0.388,Low
0.25,4,3,2,0.413,Medium
0.25,4,3,3,0.438,Medium
0.25,4,3,4,0.463,Medium
0.25,4,3,5,0.488,Medium
0.25,4,4,1,0.425,Medium
0.25,4,4,2,0.45,Medium
0.25,4,4,3,0.475,Medium
0.25,4,4,4,0.5,Medium
0.25,4,4,5,0.525,Medium
0.25,4,5,1,0.463,Medium
0.25,4,5,2,0.488,Medium
0.25,4,5,3,0.513,Medium
0.25,4,5,4,0.538,Medium
0.25,4,5,5,0.562,Medium
0.25,5,1,1,0.375,Low
0.25,5,1,2,0.4,Medium
0.25,5,1,3,0.425,Medium
0.25,5,1,4,0.45,Medium
0.25,5,1,5,0.475,Medium
0.25,5,2,1,0.412,Medium
0.25,5,2,2,0.438,Medium
0.25,5,2,3,0.462,Medium
0.25,5,2,4,0.487,Medium
0.25,5,2,5,0.512,Medium
0.25,5,3,1,0.45,Medium
0.25,5,3,2,0.475,Medium
0.25,5,3,3,0.5,Medium
0.25,5,3,4,0.525,Medium
0.25,5,3,5,0.55,Medium
0.25,5,4,1,0.487,Medium
0.25,5,4,2,0.512,Medium
0.25,5,4,3,0.537,Medium
0.25,5,4,4,0.562,Medium
0.25,5,4,5,0.588,Medium
0.25,5,5,1,0.525,Medium
0.25,5,5,2,0.55,Medium
0.25,5,5,3,0.575,Medium
0.25,5,5,4,0.6,Medium
0.25,5,5,5,0.625,Medium
0.5,1,1,1,0.25,Low
0.5,1,1,2,0.275,Low
0.5,1,1,3,0.3,Low
0.5,1,1,4,0.325,Low
0.5,1,1,5,0.35,Low
0.5,1,2,1,0.287,Low
0.5,1,2,2,0.312,Low
0.5,1,2,3,0.337,Low
0.5,1,2,4,0.362,Low
0.5,1,2,5,0.387,Low
0.5,1,3,1,0.325,Low
0.5,1,3,2,0.35,Low
0.5,1,3,3,0.375,Low
0.5,1,3,4,0.4,Medium
0.5,1,3,5,0.425,Medium
0.5,1,4,1,0.362,Low
0.5,1,4,2,0.388,Low
0.5,1,4,3,0.412,Medium
0.5,1,4,4,0.438,Medium
0.5,1,4,5,0.463,Medium
0.5,1,5,1,0.4,Medium
0.5,1,5,2,0.425,Medium
0.5,1,5,3,0.45,Medium
0.5,1,5,4,0.475,Medium
0.5,1,5,5,0.5,Medium
0.5,2,1,1,0.312,Low
0.5,2,1,2,0.338,Low
0.5,2,1,3,0.362,Low
0.5,2,1,4,0.388,Low
0.5,2,1,5,0.412,Medium
0.5,2,2,1,0.35,Low
0.5,2,2,2,0.375,Low
0.5,2,2,3,0.4,Low
0.5,2,2,4,0.425,Medium
0.5,2,2,5,0.45,Medium
0.5,2,3,1,0.388,Low
0.5,2,3,2,0.413,Medium
0.5,2,3,3,0.438,Medium
0.5,2,3,4,0.463,Medium
0.5,2,3,5,0.488,Medium
0.5,2,4,1,0.425,Medium
0.5,2,4,2,0.45,Medium
0.5,2,4,3,0.475,Medium
0.5,2,4,4,0.5,Medium
0.5,2,4,5,0.525,Medium
0.5,2,5,1,0.463,Medium
0.5,2,5,2,0.488,Medium
0.5,2,5,3,0.513,Medium
0.5,2,5,4,0.538,Medium
0.5,2,5,5,0.562,Medium
0.5,3,1,1,0.375,Low
0.5,3,1,2,0.4,Medium
0.5,3,1,3,0.425,Medium
0.5,3,1,4,0.45,Medium
0.5,3,1,5,0.475,Medium
0.5,3,2,1,0.412,Medium
0.5,3,2,2,0.438,Medium
0.5,3,2,3,0.462,Medium
0.5,3,2,4,0.487,Medium
0.5,3,2,5,0.512,Medium
0.5,3,3,1,0.45,Medium
0.5,3,3,2,0.475,Medium
0.5,3,3,3,0.5,Medium
0.5,3,3,4,0.525,Medium
0.5,3,3,5,0.55,Medium
0.5,3,4,1,0.487,Medium
0.5,3,4,2,0.512,Medium
0.5,3,4,3,0.537,Medium
0.5,3,4,4,0.562,Medium
0.5,3,4,5,0.588,Medium
0.5,3,5,1,0.525,Medium
0.5,3,5,2,0.55,Medium
0.5,3,5,3,0.575,Medium
0.5,3,5,4,0.6,Medium
0.5,3,5,5,0.625,Medium
0.5,4,1,1,0.438,Medium
0.5,4,1,2,0.463,Medium
0.5,4,1,3,0.487,Medium
0.5,4,1,4,0.512,Medium
0.5,4,1,5,0.537,Medium
0.5,4,2,1,0.475,Medium
0.5,4,2,2,0.5,Medium
0.5,4,2,3,0.525,Medium
0.5,4,2,4,0.55,Medium
0.5,4,2,5,0.575,Medium
0.5,4,3,1,0.512,Medium
0.5,4,3,2,0.537,Medium
0.5,4,3,3,0.562,Medium
0.5,4,3,4,0.587,Medium
0.5,4,3,5,0.612,Medium
0.5,4,4,1,0.55,Medium
0.5,4,4,2,0.575,Medium
0.5,4,4,3,0.6,Medium
0.5,4,4,4,0.625,Medium
0.5,4,4,5,0.65,Medium
0.5,4,5,1,0.588,Medium
0.5,4,5,2,0.613,Medium
0.5,4,5,3,0.638,Medium
0.5,4,5,4,0.663,Medium
0.5,4,5,5,0.688,Medium
0.5,5,1,1,0.5,Medium
0.5,5,1,2,0.525,Medium
0.5,5,1,3,0.55,Medium
0.5,5,1,4,0.575,Medium
0.5,5,1,5,0.6,Medium
0.5,5,2,1,0.537,Medium
0.5,5,2,2,0.562,Medium
0.5,5,2,3,0.588,Medium
0.5,5,2,4,0.613,Medium
0.5,5,2,5,0.637,Medium
0.5,5,3,1,0.575,Medium
0.5,5,3,2,0.6,Medium
0.5,5,3,3,0.625,Medium
0.5,5,3,4,0.65,Medium
0.5,5,3,5,0.675,Medium
0.5,5,4,1,0.613,Medium
0.5,5,4,2,0.638,Medium
0.5,5,4,3,0.663,Medium
0.5,5,4,4,0.688,Medium
0.5,5,4,5,0.713,High
0.5,5,5,1,0.65,Medium
0.5,5,5,2,0.675,Medium
0.5,5,5,3,0.7,High
0.5,5,5,4,0.725,High
0.5,5,5,5,0.75,High
0.75,1,1,1,0.375,Low
0.75,1,1,2,0.4,Medium
0.75,1,1,3,0.425,Medium
0.75,1,1,4,0.45,Medium
0.75,1,1,5,0.475,Medium
0.75,1,2,1,0.412,Medium
0.75,1,2,2,0.438,Medium
0.75,1,2,3,0.462,Medium
0.75,1,2,4,0.487,Medium
0.75,1,2,5,0.512,Medium
0.75,1,3,1,0.45,Medium
0.75,1,3,2,0.475,Medium
0.75,1,3,3,0.5,Medium
0.75,1,3,4,0.525,Medium
0.75,1,3,5,0.55,Medium
0.75,1,4,1,0.487,Medium
0.75,1,4,2,0.512,Medium
0.75,1,4,3,0.537,Medium
0.75,1,4,4,0.562,Medium
0.75,1,4,5,0.588,Medium
0.75,1,5,1,0.525,Medium
0.75,1,5,2,0.55,Medium
0.75,1,5,3,0.575,Medium
0.75,1,5,4,0.6,Medium
0.75,1,5,5,0.625,Medium
0.75,2,1,1,0.438,Medium
0.75,2,1,2,0.463,Medium
0.75,2,1,3,0.487,Medium
0.75,2,1,4,0.512,Medium
0.75,2,1,5,0.537,Medium
0.75,2,2,1,0.475,Medium
0.75,2,2,2,0.5,Medium
0.75,2,2,3,0.525,Medium
0.75,2,2,4,0.55,Medium
0.75,2,2,5,0.575,Medium
0.75,2,3,1,0.512,Medium
0.75,2,3,2,0.537,Medium
0.75,2,3,3,0.562,Medium
0.75,2,3,4,0.587,Medium
0.75,2,3,5,0.612,Medium
0.75,2,4,1,0.55,Medium
0.75,2,4,2,0.575,Medium
0.75,2,4,3,0.6,Medium
0.75,2,4,4,0.625,Medium
0.75,2,4,5,0.65,Medium
0.75,2,5,1,0.588,Medium
0.75,2,5,2,0.613,Medium
0.75,2,5,3,0.638,Medium
0.75,2,5,4,0.663,Medium
0.75,2,5,5,0.688,Medium
0.75,3,1,1,0.5,Medium
0.75,3,1,2,0.525,Medium
0.75,3,1,3,0.55,Medium
0.75,3,1,4,0.575,Medium
0.75,3,1,5,0.6,Medium
0.75,3,2,1,0.537,Medium
0.75,3,2,2,0.562,Medium
0.75,3,2,3,0.588,Medium
0.75,3,2,4,0.613,Medium
0.75,3,2,5,0.637,Medium
0.75,3,3,1,0.575,Medium
0.75,3,3,2,0.6,Medium
0.75,3,3,3,0.625,Medium
0.75,3,3,4,0.65,Medium
0.75,3,3,5,0.675,Medium
0.75,3,4,1,0.613,Medium
0.75,3,4,2,0.638,Medium
0.75,3,4,3,0.663,Medium
0.75,3,4,4,0.688,Medium
0.75,3,4,5,0.713,High
0.75,3,5,1,0.65,Medium
0.75,3,5,2,0.675,Medium
0.75,3,5,3,0.7,High
0.75,3,5,4,0.725,High
0.75,3,5,5,0.75,High
0.75,4,1,1,0.562,Medium
0.75,4,1,2,0.588,Medium
0.75,4,1,3,0.613,Medium
0.75,4,1,4,0.637,Medium
0.75,4,1,5,0.662,Medium
0.75,4,2,1,0.6,Medium
0.75,4,2,2,0.625,Medium
0.75,4,2,3,0.65,Medium
0.75,4,2,4,0.675,Medium
0.75,4,2,5,0.7,High
0.75,4,3,1,0.637,Medium
0.75,4,3,2,0.662,Medium
0.75,4,3,3,0.688,Medium
0.75,4,3,4,0.712,High
0.75,4,3,5,0.737,High
0.75,4,4,1,0.675,Medium
0.75,4,4,2,0.7,High
0.75,4,4,3,0.725,High
0.75,4,4,4,0.75,High
0.75,4,4,5,0.775,High
0.75,4,5,1,0.713,High
0.75,4,5,2,0.738,High
0.75,4,5,3,0.763,High
0.75,4,5,4,0.788,High
0.75,4,5,5,0.812,High
0.75,5,1,1,0.625,Medium
0.75,5,1,2,0.65,Medium
0.75,5,1,3,0.675,Medium
0.75,5,1,4,0.7,High
0.75,5,1,5,0.725,High
0.75,5,2,1,0.662,Medium
0.75,5,2,2,0.688,Medium
0.75,5,2,3,0.713,High
0.75,5,2,4,0.738,High
0.75,5,2,5,0.762,High
0.75,5,3,1,0.7,High
0.75,5,3,2,0.725,High
0.75,5,3,3,0.75,High
0.75,5,3,4,0.775,High
0.75,5,3,5,0.8,High
0.75,5,4,1,0.738,High
0.75,5,4,2,0.763,High
0.75,5,4,3,0.788,High
0.75,5,4,4,0.812,High
0.75,5,4,5,0.838,High
0.75,5,5,1,0.775,High
0.75,5,5,2,0.8,High
0.75,5,5,3,0.825,High
0.75,5,5,4,0.85,High
0.75,5,5,5,0.875,High
1.0,1,1,1,0.5,Medium
1.0,1,1,2,0.525,Medium
1.0,1,1,3,0.55,Medium
1.0,1,1,4,0.575,Medium
1.0,1,1,5,0.6,Medium
1.0,1,2,1,0.537,Medium
1.0,1,2,2,0.562,Medium
1.0,1,2,3,0.588,Medium
1.0,1,2,4,0.613,Medium
1.0,1,2,5,0.637,Medium
1.0,1,3,1,0.575,Medium
1.0,1,3,2,0.6,Medium
1.0,1,3,3,0.625,Medium
1.0,1,3,4,0.65,Medium
1.0,1,3,5,0.675,Medium
1.0,1,4,1,0.613,Medium
1.0,1,4,2,0.638,Medium
1.0,1,4,3,0.663,Medium
1.0,1,4,4,0.688,Medium
1.0,1,4,5,0.713,High
1.0,1,5,1,0.65,Medium
1.0,1,5,2,0.675,Medium
1.0,1,5,3,0.7,High
1.0,1,5,4,0.725,High
1.0,1,5,5,0.75,High
1.0,2,1,1,0.562,Medium
1.0,2,1,2,0.588,Medium
1.0,2,1,3,0.613,Medium
1.0,2,1,4,0.637,Medium
1.0,2,1,5,0.662,Medium
1.0,2,2,1,0.6,Medium
1.0,2,2,2,0.625,Medium
1.0,2,2,3,0.65,Medium
1.0,2,2,4,0.675,Medium
1.0,2,2,5,0.7,High
1.0,2,3,1,0.637,Medium
1.0,2,3,2,0.662,Medium
1.0,2,3,3,0.688,Medium
1.0,2,3,4,0.712,High
1.0,2,3,5,0.737,High
1.0,2,4,1,0.675,Medium
1.0,2,4,2,0.7,High
1.0,2,4,3,0.725,High
1.0,2,4,4,0.75,High
1.0,2,4,5,0.775,High
1.0,2,5,1,0.713,High
1.0,2,5,2,0.738,High
1.0,2,5,3,0.763,High
1.0,2,5,4,0.788,High
1.0,2,5,5,0.812,High
1.0,3,1,1,0.625,Medium
1.0,3,1,2,0.65,Medium
1.0,3,1,3,0.675,Medium
1.0,3,1,4,0.7,High
1.0,3,1,5,0.725,High
1.0,3,2,1,0.662,Medium
1.0,3,2,2,0.688,Medium
1.0,3,2,3,0.713,High
1.0,3,2,4,0.738,High
1.0,3,2,5,0.762,High
1.0,3,3,1,0.7,High
1.0,3,3,2,0.725,High
1.0,3,3,3,0.75,High
1.0,3,3,4,0.775,High
1.0,3,3,5,0.8,High
1.0,3,4,1,0.738,High
1.0,3,4,2,0.763,High
1.0,3,4,3,0.788,High
1.0,3,4,4,0.812,High
1.0,3,4,5,0.838,High
1.0,3,5,1,0.775,High
1.0,3,5,2,0.8,High
1.0,3,5,3,0.825,High
1.0,3,5,4,0.85,High
1.0,3,5,5,0.875,High
1.0,4,1,1,0.688,Medium
1.0,4,1,2,0.713,High
1.0,4,1,3,0.738,High
1.0,4,1,4,0.762,High
1.0,4,1,5,0.787,High
1.0,4,2,1,0.725,High
1.0,4,2,2,0.75,High
1.0,4,2,3,0.775,High
1.0,4,2,4,0.8,High
1.0,4,2,5,0.825,High
1.0,4,3,1,0.762,High
1.0,4,3,2,0.787,High
1.0,4,3,3,0.812,High
1.0,4,3,4,0.837,High
1.0,4,3,5,0.862,High
1.0,4,4,1,0.8,High
1.0,4,4,2,0.825,High
1.0,4,4,3,0.85,High
1.0,4,4,4,0.875,High
1.0,4,4,5,0.9,High
1.0,4,5,1,0.838,High
1.0,4,5,2,0.863,High
1.0,4,5,3,0.888,High
1.0,4,5,4,0.913,High
1.0,4,5,5,0.938,High
1.0,5,1,1,0.75,High
1.0,5,1,2,0.775,High
1.0,5,1,3,0.8,High
1.0,5,1,4,0.825,High
1.0,5,1,5,0.85,High
1.0,5,2,1,0.787,High
1.0,5,2,2,0.812,High
1.0,5,2,3,0.838,High
1.0,5,2,4,0.863,High
1.0,5,2,5,0.887,High
1.0,5,3,1,0.825,High
1.0,5,3,2,0.85,High
1.0,5,3,3,0.875,High
1.0,5,3,4,0.9,High
1.0,5,3,5,0.925,High
1.0,5,4,1,0.863,High
1.0,5,4,2,0.888,High
1.0,5,4,3,0.913,High
1.0,5,4,4,0.938,High
1.0,5,4,5,0.963,High
1.0,5,5,1,0.9,High
1.0,5,5,2,0.925,High
1.0,5,5,3,0.95,High
1.0,5,5,4,0.975,High
1.0,5,5,5,1.0,High
