worker_id,assigned_tasks,avg_difficulty,locality_rating,citizen_rating,suitability_score
81,14,3,2,5,50.35460992907802
82,2,3,4,3,85.81560283687945
83,13,2,4,4,57.44680851063832
84,16,5,5,5,44.68085106382979
85,3,1,1,3,82.97872340425532
86,17,4,1,3,36.87943262411348
87,7,1,3,1,73.04964539007092
88,3,5,5,2,79.43262411347519
89,1,4,4,2,85.81560283687945
90,29,5,1,5,2.127659574468085
91,5,3,4,2,76.59574468085106
92,21,4,1,4,26.24113475177305
93,9,3,1,2,60.992907801418426
94,3,1,1,5,84.39716312056737
95,21,1,5,2,36.87943262411348
96,28,4,2,4,7.801418439716311
97,17,4,4,1,39.71631205673759
98,25,5,5,5,19.148936170212767
99,11,5,5,1,56.028368794326255
100,1,3,5,1,88.65248226950355
101,9,4,5,1,63.829787234042556
102,29,1,5,3,14.893617021276597
103,3,5,3,3,77.3049645390071
104,13,5,4,1,48.93617021276596
105,15,1,5,5,56.02836879432624
106,14,5,4,4,48.22695035460994
107,7,3,3,4,70.92198581560284
108,13,4,3,2,50.35460992907802
109,22,1,4,5,34.751773049645394
110,27,4,1,3,8.51063829787234
111,24,5,2,1,14.893617021276597
112,29,5,1,2,0.0
113,7,1,1,4,72.34042553191489
114,20,3,1,3,30.496453900709216
115,15,2,5,3,52.48226950354611
116,12,1,3,1,58.86524822695036
117,17,2,1,4,41.843971631205676
118,14,2,3,5,53.90070921985816
119,20,3,4,3,34.751773049645394
120,23,2,2,1,24.113475177304966
121,25,2,4,5,24.113475177304966
122,24,3,4,4,24.113475177304974
123,27,2,5,3,18.439716312056742
124,27,2,2,5,15.602836879432626
125,27,2,4,5,18.439716312056742
126,12,1,4,5,63.12056737588654
127,8,1,2,3,70.21276595744682
128,28,1,2,3,13.47517730496454
129,14,3,4,2,51.06382978723404
130,12,5,2,4,51.06382978723404
131,0,0,4,1,96.45390070921987
132,24,2,4,5,26.950354609929082
133,6,3,5,2,75.177304964539
134,8,2,1,1,65.2482269503546
135,23,1,4,2,29.78723404255319
136,0,0,3,3,96.45390070921987
137,11,4,1,5,55.31914893617021
138,7,2,1,1,68.08510638297872
139,23,1,1,1,24.822695035460992
140,10,4,5,1,60.99290780141844
141,18,5,4,1,34.751773049645394
142,16,4,5,1,43.97163120567376
143,7,1,4,2,75.177304964539
144,2,4,5,5,86.52482269503548
145,2,3,5,3,87.2340425531915
146,0,0,3,3,96.45390070921987
147,26,2,5,3,21.27659574468085
148,4,2,2,3,79.43262411347519
149,9,3,3,2,63.82978723404254
150,6,1,5,4,80.85106382978724
151,25,2,1,5,19.858156028368796
152,8,5,2,1,60.28368794326242
153,27,2,2,4,14.893617021276594
154,6,2,2,3,73.75886524822697
155,8,1,3,4,72.34042553191489
156,7,4,5,5,72.3404255319149
157,11,2,5,1,62.41134751773049
158,1,3,1,1,82.97872340425532
159,0,0,1,5,95.0354609929078
160,15,5,2,5,43.26241134751774
161,22,1,1,3,29.078014184397166
162,22,5,3,1,21.985815602836883
163,29,4,5,4,9.21985815602837
164,23,4,2,2,20.567375886524825
165,4,4,1,2,73.04964539007092
166,2,5,3,5,81.56028368794327
167,11,4,3,3,56.73758865248227
168,7,5,1,2,62.41134751773049
169,21,4,5,1,29.78723404255319
170,26,3,1,5,14.893617021276597
171,2,4,2,4,81.56028368794328
172,0,0,1,5,95.0354609929078
173,2,2,3,4,87.2340425531915
174,4,4,1,5,75.177304964539
175,14,2,5,5,56.73758865248227
176,13,3,4,5,56.028368794326255
177,2,1,1,4,86.52482269503547
178,0,0,5,4,100.0
179,4,4,5,5,80.85106382978724
180,25,2,3,2,20.567375886524825
181,22,2,5,3,32.624113475177296
182,13,5,5,3,51.77304964539009
183,6,2,5,3,78.01418439716313
184,26,5,5,4,15.602836879432626
185,8,1,2,4,70.92198581560284
186,14,4,2,2,46.09929078014186
187,14,5,3,3,46.09929078014184
188,25,1,1,3,20.567375886524825
189,9,2,5,5,70.92198581560284
190,27,2,1,4,13.47517730496454
191,12,1,1,3,57.446808510638306
192,18,2,3,2,40.425531914893625
193,6,1,5,2,79.43262411347519
194,16,5,5,3,43.26241134751774
195,19,5,4,4,34.04255319148936
196,28,1,1,2,11.347517730496456
197,3,5,1,5,75.88652482269504
198,29,5,2,2,1.4184397163120561
199,4,5,4,1,74.46808510638299
200,22,3,2,1,24.822695035460992
201,6,4,2,4,70.21276595744683
202,12,2,2,3,56.73758865248227
203,14,3,3,4,51.06382978723404
204,10,5,3,4,58.156028368794324
205,28,1,2,4,14.184397163120565
206,3,5,4,4,79.43262411347519
207,12,4,1,5,52.48226950354609
208,6,5,4,5,71.63120567375888
209,26,1,5,2,22.69503546099291
210,18,4,3,1,35.460992907801426
211,21,5,1,4,24.113475177304966
212,27,4,1,2,7.801418439716313
213,1,2,5,1,90.78014184397165
214,9,2,5,3,69.50354609929079
215,12,5,2,5,51.77304964539009
216,29,4,3,1,4.25531914893617
217,24,1,3,3,26.241134751773057
218,20,5,4,1,29.07801418439716
219,5,2,2,5,78.01418439716312
220,27,2,2,5,15.602836879432626
221,27,5,2,2,7.092198581560284
222,11,4,2,4,56.028368794326255
223,11,2,3,1,59.574468085106375
224,19,4,3,1,32.62411347517731
225,29,2,2,3,8.510638297872338
226,29,2,4,5,12.765957446808507
227,10,3,1,1,57.44680851063829
228,25,2,1,5,19.858156028368796
229,22,1,4,1,31.914893617021274
230,27,5,2,2,7.092198581560284
231,24,5,3,4,18.439716312056742
232,6,4,1,1,66.66666666666667
233,29,2,5,5,14.184397163120565
234,0,0,5,2,98.58156028368793
235,0,0,4,1,96.45390070921987
236,24,3,2,3,20.567375886524825
237,26,4,1,4,12.056737588652481
238,29,4,2,1,2.836879432624114
239,24,2,1,2,20.56737588652483
240,19,3,4,3,37.58865248226951
241,12,4,4,2,54.60992907801419
242,8,1,5,2,73.75886524822694
243,2,1,2,3,87.2340425531915
244,6,5,5,2,70.92198581560284
245,5,3,2,3,74.46808510638299
246,7,3,5,1,71.63120567375887
247,26,5,3,3,12.056737588652481
248,8,4,3,3,65.24822695035462
249,29,3,3,4,8.51063829787234
250,4,1,3,3,82.97872340425532
251,0,0,1,3,93.61702127659575
252,18,2,3,1,39.71631205673759
253,9,3,4,4,66.66666666666667
254,11,4,4,5,59.57446808510639
255,23,5,1,1,16.312056737588655
256,14,5,3,1,44.68085106382979
257,26,4,3,5,15.602836879432626
258,21,2,3,3,32.624113475177296
259,23,5,5,2,22.69503546099291
260,8,3,2,4,66.66666666666667
261,19,2,5,2,40.425531914893625
262,16,3,2,5,44.68085106382979
263,29,1,3,1,10.638297872340427
264,16,2,3,1,45.39007092198581
265,25,5,5,4,18.43971631205674
266,19,2,5,1,39.71631205673759
267,11,2,2,1,58.156028368794324
268,29,2,4,4,12.056737588652478
269,6,2,2,4,74.468085106383
270,1,3,5,5,91.48936170212767
271,2,1,5,1,90.0709219858156
272,16,4,1,1,38.29787234042554
273,4,2,5,5,85.10638297872342
274,16,5,1,3,37.58865248226951
275,23,2,4,3,28.368794326241133
276,16,5,2,3,39.00709219858156
277,26,3,2,5,16.312056737588655
278,16,5,1,1,36.170212765957444
279,1,4,2,5,85.10638297872342
280,1,1,5,5,95.74468085106383
281,27,5,3,3,9.219858156028373
282,21,5,1,2,22.69503546099291
283,22,1,2,1,29.078014184397166
284,4,4,1,3,73.75886524822695
285,0,0,1,2,92.9078014184397
286,0,0,3,2,95.74468085106382
287,18,1,5,4,46.80851063829789
288,29,3,1,1,3.546099290780141
289,1,1,2,2,89.36170212765958
290,20,3,4,3,34.751773049645394
291,11,4,1,4,54.60992907801419
292,25,2,1,1,17.021276595744684
293,5,1,3,5,81.56028368794325
294,22,5,5,3,26.24113475177305
295,3,4,4,2,80.14184397163122
296,22,1,2,2,29.787234042553198
297,10,5,4,3,58.86524822695037
298,23,1,2,2,26.950354609929082
299,26,3,5,4,19.858156028368796
300,16,1,2,1,46.09929078014186
